ID,code,plan,cnt,fast_product_quantity,normal_product_quantity
8099,node_20_A,"(node_20_A,node_25_C)",1,0,50
8100,node_20_A,"(node_20_A,node_09_C)",1,74,0
8101,node_20_A,"(node_20_A,node_09_C)",1,0,2421
8102,node_20_A,"(node_20_A,node_12_B)",1,40,0
8103,node_20_A,"(node_20_A,node_12_B)",1,0,1184
8104,node_20_A,"(node_20_A,node_26_B)",1,12,0
8105,node_20_A,"(node_20_A,node_26_B)",1,0,189
8106,node_20_A,"(node_20_A,node_17_C)",1,65,0
8107,node_20_A,"(node_20_A,node_17_C)",1,0,606
8108,node_20_A,"(node_20_A,node_06_C)",1,5,0
8109,node_20_A,"(node_20_A,node_06_C)",1,0,160
8110,node_20_A,"(node_20_A,node_01_C)",1,69,0
8111,node_20_A,"(node_20_A,node_01_C)",1,0,971
8112,node_20_A,"(node_20_A,node_15_A)",1,66,0
8113,node_20_A,"(node_20_A,node_15_A)",1,0,167
8114,node_20_A,"(node_20_A,node_11_A)",1,137,0
8115,node_20_A,"(node_20_A,node_11_A)",1,0,1592
8116,node_20_A,"(node_20_A,node_02_C)",1,92,0
8117,node_20_A,"(node_20_A,node_02_C)",1,0,2118
8118,node_20_A,"(node_20_A,node_16_B)",1,109,0
8119,node_20_A,"(node_20_A,node_16_B)",1,0,1143
8120,node_20_A,"(node_20_A,node_18_B)",1,5,0
8121,node_20_A,"(node_20_A,node_18_B)",1,0,156
8122,node_20_A,"(node_20_A,node_02_A)",1,74,0
8123,node_20_A,"(node_20_A,node_02_A)",1,0,1003
8124,node_20_A,"(node_20_A,node_17_B)",1,60,0
8125,node_20_A,"(node_20_A,node_17_B)",1,0,560
8126,node_20_A,"(node_20_A,node_19_C)",1,2,0
8127,node_20_A,"(node_20_A,node_19_C)",1,0,14
8128,node_20_A,"(node_20_A,node_07_C)",1,46,0
8129,node_20_A,"(node_20_A,node_07_C)",1,0,439
8130,node_20_A,"(node_20_A,node_22_C)",1,26,0
8131,node_20_A,"(node_20_A,node_22_C)",1,0,601
8132,node_20_A,"(node_20_A,node_03_B)",1,33,0
8133,node_20_A,"(node_20_A,node_03_B)",1,0,445
8134,node_20_A,"(node_20_A,node_21_B)",1,21,0
8135,node_20_A,"(node_20_A,node_21_B)",1,0,291
8136,node_20_A,"(node_20_A,node_10_A)",1,72,0
8137,node_20_A,"(node_20_A,node_10_A)",1,0,509
8138,node_20_A,"(node_20_A,node_19_B)",1,5,0
8139,node_20_A,"(node_20_A,node_19_B)",1,0,40
8140,node_20_A,"(node_20_A,node_27_B)",1,287,0
8141,node_20_A,"(node_20_A,node_27_B)",1,0,6011
8142,node_20_A,"(node_20_A,node_05_B)",1,83,0
8143,node_20_A,"(node_20_A,node_05_B)",1,0,1557
8144,node_20_A,"(node_20_A,node_04_C)",1,106,0
8145,node_20_A,"(node_20_A,node_04_C)",1,0,1650
8146,node_20_A,"(node_20_A,node_23_C)",1,56,0
8147,node_20_A,"(node_20_A,node_23_C)",1,0,1411
8148,node_20_A,"(node_20_A,node_10_B)",1,53,0
8149,node_20_A,"(node_20_A,node_10_B)",1,0,675
8150,node_20_A,"(node_20_A,node_06_A)",1,45,0
8151,node_20_A,"(node_20_A,node_06_A)",1,0,468
8152,node_20_A,"(node_20_A,node_13_A)",1,58,0
8153,node_20_A,"(node_20_A,node_13_A)",1,0,792
8154,node_20_A,"(node_20_A,node_01_A)",1,92,0
8155,node_20_A,"(node_20_A,node_01_A)",1,0,841
8156,node_20_A,"(node_20_A,node_14_C)",1,171,0
8157,node_20_A,"(node_20_A,node_14_C)",1,0,2008
8158,node_20_A,"(node_20_A,node_06_B)",1,30,0
8159,node_20_A,"(node_20_A,node_06_B)",1,0,820
8160,node_20_A,"(node_20_A,node_08_C)",1,79,0
8161,node_20_A,"(node_20_A,node_08_C)",1,0,1445
8162,node_20_A,"(node_20_A,node_17_A)",1,44,0
8163,node_20_A,"(node_20_A,node_17_A)",1,0,283
8164,node_20_A,"(node_20_A,node_14_B)",1,589,0
8165,node_20_A,"(node_20_A,node_14_B)",1,0,5884
8166,node_20_A,"(node_20_A,node_08_A)",1,189,0
8167,node_20_A,"(node_20_A,node_08_A)",1,0,1226
8168,node_20_A,"(node_20_A,node_11_B)",1,46,0
8169,node_20_A,"(node_20_A,node_11_B)",1,0,863
8170,node_20_A,"(node_20_A,node_27_C)",1,162,0
8171,node_20_A,"(node_20_A,node_27_C)",1,0,4893
8172,node_20_A,"(node_20_A,node_24_C)",1,2,0
8173,node_20_A,"(node_20_A,node_24_C)",1,0,2
8174,node_20_A,"(node_20_A,node_02_B)",1,88,0
8175,node_20_A,"(node_20_A,node_02_B)",1,0,1497
8176,node_20_A,"(node_20_A,node_03_C)",1,30,0
8177,node_20_A,"(node_20_A,node_03_C)",1,0,395
8178,node_20_A,"(node_20_A,node_12_C)",1,28,0
8179,node_20_A,"(node_20_A,node_12_C)",1,0,847
8180,node_20_A,"(node_20_A,node_03_A)",1,39,0
8181,node_20_A,"(node_20_A,node_03_A)",1,0,372
8182,node_20_A,"(node_20_A,node_15_B)",1,75,0
8183,node_20_A,"(node_20_A,node_15_B)",1,0,423
8184,node_20_A,"(node_20_A,node_11_C)",1,40,0
8185,node_20_A,"(node_20_A,node_11_C)",1,0,997
8186,node_20_A,"(node_20_A,node_01_B)",1,38,0
8187,node_20_A,"(node_20_A,node_01_B)",1,0,877
8188,node_20_A,"(node_20_A,node_21_A)",1,65,0
8189,node_20_A,"(node_20_A,node_21_A)",1,0,282
8190,node_20_A,"(node_20_A,node_23_B)",1,30,0
8191,node_20_A,"(node_20_A,node_23_B)",1,0,498
8192,node_20_A,"(node_20_A,node_09_A)",1,143,0
8193,node_20_A,"(node_20_A,node_09_A)",1,0,1943
8194,node_20_A,"(node_20_A,node_22_A)",1,130,0
8195,node_20_A,"(node_20_A,node_22_A)",1,0,1493
8196,node_20_A,"(node_20_A,node_07_B)",1,23,0
8197,node_20_A,"(node_20_A,node_07_B)",1,0,250
8198,node_20_A,"(node_20_A,node_18_C)",1,2,0
8199,node_20_A,"(node_20_A,node_18_C)",1,0,120
8200,node_20_A,"(node_20_A,node_25_B)",1,116,0
8201,node_20_A,"(node_20_A,node_25_B)",1,0,105
8202,node_20_A,"(node_20_A,node_16_C)",1,41,0
8203,node_20_A,"(node_20_A,node_16_C)",1,0,532
8204,node_20_A,"(node_20_A,node_10_C)",1,30,0
8205,node_20_A,"(node_20_A,node_10_C)",1,0,394
8206,node_20_A,"(node_20_A,node_05_C)",1,13,0
8207,node_20_A,"(node_20_A,node_05_C)",1,0,352
8208,node_20_A,"(node_20_A,node_25_A)",1,86,0
8209,node_20_A,"(node_20_A,node_25_A)",1,0,37
8210,node_20_A,"(node_20_A,node_04_B)",1,691,0
8211,node_20_A,"(node_20_A,node_04_B)",1,0,9534
8212,node_20_A,"(node_20_A,node_16_A)",1,129,0
8213,node_20_A,"(node_20_A,node_16_A)",1,0,958
8214,node_20_B,"(node_20_B,node_23_A)",1,820,0
8215,node_20_B,"(node_20_B,node_23_A)",1,0,8852
8216,node_20_B,"(node_20_B,node_16_C)",1,285,0
8217,node_20_B,"(node_20_B,node_16_C)",1,0,2158
8218,node_20_B,"(node_20_B,node_10_C)",1,209,0
8219,node_20_B,"(node_20_B,node_10_C)",1,0,966
8220,node_20_B,"(node_20_B,node_25_C)",1,169,0
8221,node_20_B,"(node_20_B,node_25_C)",1,0,199
8222,node_20_B,"(node_20_B,node_09_C)",1,239,0
8223,node_20_B,"(node_20_B,node_09_C)",1,0,5154
8224,node_20_B,"(node_20_B,node_12_B)",1,274,0
8225,node_20_B,"(node_20_B,node_12_B)",1,0,4251
8226,node_20_B,"(node_20_B,node_16_A)",1,541,0
8227,node_20_B,"(node_20_B,node_16_A)",1,0,3505
8228,node_20_B,"(node_20_B,node_26_B)",1,80,0
8229,node_20_B,"(node_20_B,node_26_B)",1,0,856
8230,node_20_B,"(node_20_B,node_17_C)",1,206,0
8231,node_20_B,"(node_20_B,node_17_C)",1,0,1606
8232,node_20_B,"(node_20_B,node_19_A)",1,106,0
8233,node_20_B,"(node_20_B,node_19_A)",1,0,199
8234,node_20_B,"(node_20_B,node_06_C)",1,47,0
8235,node_20_B,"(node_20_B,node_06_C)",1,0,560
8236,node_20_B,"(node_20_B,node_01_C)",1,306,0
8237,node_20_B,"(node_20_B,node_01_C)",1,0,3251
8238,node_20_B,"(node_20_B,node_11_A)",1,535,0
8239,node_20_B,"(node_20_B,node_11_A)",1,0,4066
8240,node_20_B,"(node_20_B,node_16_B)",1,721,0
8241,node_20_B,"(node_20_B,node_16_B)",1,0,4855
8242,node_20_B,"(node_20_B,node_18_B)",1,43,0
8243,node_20_B,"(node_20_B,node_18_B)",1,0,559
8244,node_20_B,"(node_20_B,node_24_A)",1,34,0
8245,node_20_B,"(node_20_B,node_24_A)",1,0,24
8246,node_20_B,"(node_20_B,node_02_A)",1,331,0
8247,node_20_B,"(node_20_B,node_02_A)",1,0,4081
8248,node_20_B,"(node_20_B,node_13_C)",1,112,0
8249,node_20_B,"(node_20_B,node_13_C)",1,0,1386
8250,node_20_B,"(node_20_B,node_19_C)",1,9,0
8251,node_20_B,"(node_20_B,node_19_C)",1,0,39
8252,node_20_B,"(node_20_B,node_07_C)",1,177,0
8253,node_20_B,"(node_20_B,node_07_C)",1,0,1424
8254,node_20_B,"(node_20_B,node_26_C)",1,202,0
8255,node_20_B,"(node_20_B,node_26_C)",1,0,2517
8256,node_20_B,"(node_20_B,node_22_C)",1,136,0
8257,node_20_B,"(node_20_B,node_22_C)",1,0,2518
8258,node_20_B,"(node_20_B,node_18_A)",1,107,0
8259,node_20_B,"(node_20_B,node_18_A)",1,0,1525
8260,node_20_B,"(node_20_B,node_14_A)",1,657,0
8261,node_20_B,"(node_20_B,node_14_A)",1,0,3524
8262,node_20_B,"(node_20_B,node_21_B)",1,194,0
8263,node_20_B,"(node_20_B,node_21_B)",1,0,986
8264,node_20_B,"(node_20_B,node_10_A)",1,334,0
8265,node_20_B,"(node_20_B,node_10_A)",1,0,1191
8266,node_20_B,"(node_20_B,node_08_B)",1,1200,0
8267,node_20_B,"(node_20_B,node_08_B)",1,0,12716
8268,node_20_B,"(node_20_B,node_19_B)",1,19,0
8269,node_20_B,"(node_20_B,node_19_B)",1,0,69
8270,node_20_B,"(node_20_B,node_05_B)",1,383,0
8271,node_20_B,"(node_20_B,node_05_B)",1,0,5294
8272,node_20_B,"(node_20_B,node_09_B)",1,510,0
8273,node_20_B,"(node_20_B,node_09_B)",1,0,7343
8274,node_20_B,"(node_20_B,node_23_C)",1,337,0
8275,node_20_B,"(node_20_B,node_23_C)",1,0,5810
8276,node_20_B,"(node_20_B,node_10_B)",1,315,0
8277,node_20_B,"(node_20_B,node_10_B)",1,0,1578
8278,node_20_B,"(node_20_B,node_06_A)",1,166,0
8279,node_20_B,"(node_20_B,node_06_A)",1,0,1716
8280,node_20_B,"(node_20_B,node_13_A)",1,253,0
8281,node_20_B,"(node_20_B,node_13_A)",1,0,2788
8282,node_20_B,"(node_20_B,node_01_A)",1,415,0
8283,node_20_B,"(node_20_B,node_01_A)",1,0,2256
8284,node_20_B,"(node_20_B,node_08_C)",1,194,0
8285,node_20_B,"(node_20_B,node_08_C)",1,0,3570
8286,node_20_B,"(node_20_B,node_17_A)",1,124,0
8287,node_20_B,"(node_20_B,node_17_A)",1,0,699
8288,node_20_B,"(node_20_B,node_14_B)",1,2957,0
8289,node_20_B,"(node_20_B,node_14_B)",1,0,16847
8290,node_20_B,"(node_20_B,node_08_A)",1,496,0
8291,node_20_B,"(node_20_B,node_08_A)",1,0,1640
8292,node_20_B,"(node_20_B,node_11_B)",1,249,0
8293,node_20_B,"(node_20_B,node_11_B)",1,0,2105
8294,node_20_B,"(node_20_B,node_02_B)",1,552,0
8295,node_20_B,"(node_20_B,node_02_B)",1,0,5028
8296,node_20_B,"(node_20_B,node_03_C)",1,160,0
8297,node_20_B,"(node_20_B,node_03_C)",1,0,1149
8298,node_20_B,"(node_20_B,node_12_C)",1,193,0
8299,node_20_B,"(node_20_B,node_12_C)",1,0,2888
8300,node_20_B,"(node_20_B,node_03_A)",1,189,0
8301,node_20_B,"(node_20_B,node_03_A)",1,0,841
8302,node_20_B,"(node_20_B,node_01_B)",1,227,0
8303,node_20_B,"(node_20_B,node_01_B)",1,0,2826
8304,node_20_B,"(node_20_B,node_21_A)",1,230,0
8305,node_20_B,"(node_20_B,node_21_A)",1,0,774
8306,node_20_B,"(node_20_B,node_23_B)",1,132,0
8307,node_20_B,"(node_20_B,node_23_B)",1,0,2315
8308,node_20_B,"(node_20_B,node_09_A)",1,445,0
8309,node_20_B,"(node_20_B,node_09_A)",1,0,3779
8310,node_20_B,"(node_20_B,node_22_A)",1,578,0
8311,node_20_B,"(node_20_B,node_22_A)",1,0,4442
8312,node_20_B,"(node_20_B,node_15_A)",1,196,0
8313,node_20_B,"(node_20_B,node_15_A)",1,0,511
8314,node_20_B,"(node_20_B,node_07_B)",1,134,0
8315,node_20_B,"(node_20_B,node_07_B)",1,0,857
8316,node_20_B,"(node_20_B,node_02_C)",1,565,0
8317,node_20_B,"(node_20_B,node_02_C)",1,0,8431
8318,node_20_B,"(node_20_B,node_25_B)",1,307,0
8319,node_20_B,"(node_20_B,node_25_B)",1,0,308
8320,node_20_B,"(node_20_B,node_17_B)",1,246,0
8321,node_20_B,"(node_20_B,node_17_B)",1,0,1935
8322,node_20_B,"(node_20_B,node_05_C)",1,85,0
8323,node_20_B,"(node_20_B,node_05_C)",1,0,1435
8324,node_20_B,"(node_20_B,node_25_A)",1,259,0
8325,node_20_B,"(node_20_B,node_25_A)",1,0,242
8326,node_20_B,"(node_20_B,node_04_B)",1,3394,0
8327,node_20_B,"(node_20_B,node_04_B)",1,0,29757
8328,node_20_B,"(node_20_B,node_03_B)",1,117,0
8329,node_20_B,"(node_20_B,node_03_B)",1,0,1052
8330,node_20_B,"(node_20_B,node_26_A)",1,252,0
8331,node_20_B,"(node_20_B,node_26_A)",1,0,1727
8332,node_20_B,"(node_20_B,node_15_C)",1,260,0
8333,node_20_B,"(node_20_B,node_15_C)",1,0,1121
8334,node_20_B,"(node_20_B,node_22_B)",1,149,0
8335,node_20_B,"(node_20_B,node_22_B)",1,0,2007
8336,node_20_B,"(node_20_B,node_21_C)",1,214,0
8337,node_20_B,"(node_20_B,node_21_C)",1,0,1223
8338,node_20_B,"(node_20_B,node_27_B)",1,1833,0
8339,node_20_B,"(node_20_B,node_27_B)",1,0,20435
8340,node_20_B,"(node_20_B,node_04_C)",1,562,0
8341,node_20_B,"(node_20_B,node_04_C)",1,0,6091
8342,node_20_B,"(node_20_B,node_14_C)",1,659,0
8343,node_20_B,"(node_20_B,node_14_C)",1,0,5112
8344,node_20_B,"(node_20_B,node_06_B)",1,193,0
8345,node_20_B,"(node_20_B,node_06_B)",1,0,2514
8346,node_20_B,"(node_20_B,node_27_C)",1,1340,0
8347,node_20_B,"(node_20_B,node_27_C)",1,0,16854
8348,node_20_B,"(node_20_B,node_24_C)",1,7,0
8349,node_20_B,"(node_20_B,node_24_C)",1,0,16
8350,node_20_B,"(node_20_B,node_12_A)",1,365,0
8351,node_20_B,"(node_20_B,node_12_A)",1,0,2662
8352,node_20_B,"(node_20_B,node_27_A)",1,1348,0
8353,node_20_B,"(node_20_B,node_27_A)",1,0,8929
8354,node_20_B,"(node_20_B,node_24_B)",1,10,0
8355,node_20_B,"(node_20_B,node_24_B)",1,0,14
8356,node_20_B,"(node_20_B,node_15_B)",1,291,0
8357,node_20_B,"(node_20_B,node_15_B)",1,0,1429
8358,node_20_B,"(node_20_B,node_11_C)",1,258,0
8359,node_20_B,"(node_20_B,node_11_C)",1,0,2662
8360,node_20_B,"(node_20_B,node_04_A)",1,1290,0
8361,node_20_B,"(node_20_B,node_04_A)",1,0,10074
8362,node_20_B,"(node_20_B,node_13_B)",1,216,0
8363,node_20_B,"(node_20_B,node_13_B)",1,0,2321
8364,node_20_B,"(node_20_B,node_18_C)",1,17,0
8365,node_20_B,"(node_20_B,node_18_C)",1,0,409
8366,node_20_C,"(node_20_C,node_09_C)",1,254,0
8367,node_20_C,"(node_20_C,node_09_C)",1,0,3582
8368,node_20_C,"(node_20_C,node_12_B)",1,223,0
8369,node_20_C,"(node_20_C,node_12_B)",1,0,3856
8370,node_20_C,"(node_20_C,node_16_A)",1,285,0
8371,node_20_C,"(node_20_C,node_16_A)",1,0,2436
8372,node_20_C,"(node_20_C,node_26_B)",1,63,0
8373,node_20_C,"(node_20_C,node_26_B)",1,0,922
8374,node_20_C,"(node_20_C,node_17_C)",1,186,0
8375,node_20_C,"(node_20_C,node_17_C)",1,0,1406
8376,node_20_C,"(node_20_C,node_19_A)",1,68,0
8377,node_20_C,"(node_20_C,node_19_A)",1,0,169
8378,node_20_C,"(node_20_C,node_06_C)",1,27,0
8379,node_20_C,"(node_20_C,node_06_C)",1,0,565
8380,node_20_C,"(node_20_C,node_01_C)",1,272,0
8381,node_20_C,"(node_20_C,node_01_C)",1,0,2980
8382,node_20_C,"(node_20_C,node_11_A)",1,308,0
8383,node_20_C,"(node_20_C,node_11_A)",1,0,2531
8384,node_20_C,"(node_20_C,node_16_B)",1,352,0
8385,node_20_C,"(node_20_C,node_16_B)",1,0,3259
8386,node_20_C,"(node_20_C,node_18_B)",1,33,0
8387,node_20_C,"(node_20_C,node_18_B)",1,0,508
8388,node_20_C,"(node_20_C,node_24_A)",1,18,0
8389,node_20_C,"(node_20_C,node_24_A)",1,0,2
8390,node_20_C,"(node_20_C,node_02_A)",1,356,0
8391,node_20_C,"(node_20_C,node_02_A)",1,0,3240
8392,node_20_C,"(node_20_C,node_13_C)",1,58,0
8393,node_20_C,"(node_20_C,node_13_C)",1,0,797
8394,node_20_C,"(node_20_C,node_19_C)",1,11,0
8395,node_20_C,"(node_20_C,node_19_C)",1,0,44
8396,node_20_C,"(node_20_C,node_07_C)",1,111,0
8397,node_20_C,"(node_20_C,node_07_C)",1,0,1148
8398,node_20_C,"(node_20_C,node_26_C)",1,167,0
8399,node_20_C,"(node_20_C,node_26_C)",1,0,2613
8400,node_20_C,"(node_20_C,node_22_C)",1,120,0
8401,node_20_C,"(node_20_C,node_22_C)",1,0,2041
8402,node_20_C,"(node_20_C,node_18_A)",1,57,0
8403,node_20_C,"(node_20_C,node_18_A)",1,0,1006
8404,node_20_C,"(node_20_C,node_14_A)",1,269,0
8405,node_20_C,"(node_20_C,node_14_A)",1,0,2390
8406,node_20_C,"(node_20_C,node_10_A)",1,228,0
8407,node_20_C,"(node_20_C,node_10_A)",1,0,843
8408,node_20_C,"(node_20_C,node_08_B)",1,1020,0
8409,node_20_C,"(node_20_C,node_08_B)",1,0,10031
8410,node_20_C,"(node_20_C,node_19_B)",1,15,0
8411,node_20_C,"(node_20_C,node_19_B)",1,0,76
8412,node_20_C,"(node_20_C,node_05_B)",1,267,0
8413,node_20_C,"(node_20_C,node_05_B)",1,0,4828
8414,node_20_C,"(node_20_C,node_09_B)",1,428,0
8415,node_20_C,"(node_20_C,node_09_B)",1,0,4886
8416,node_20_C,"(node_20_C,node_23_C)",1,236,0
8417,node_20_C,"(node_20_C,node_23_C)",1,0,5225
8418,node_20_C,"(node_20_C,node_10_B)",1,163,0
8419,node_20_C,"(node_20_C,node_10_B)",1,0,1817
8420,node_20_C,"(node_20_C,node_06_A)",1,91,0
8421,node_20_C,"(node_20_C,node_06_A)",1,0,1456
8422,node_20_C,"(node_20_C,node_13_A)",1,126,0
8423,node_20_C,"(node_20_C,node_13_A)",1,0,1965
8424,node_20_C,"(node_20_C,node_01_A)",1,239,0
8425,node_20_C,"(node_20_C,node_01_A)",1,0,1672
8426,node_20_C,"(node_20_C,node_08_C)",1,154,0
8427,node_20_C,"(node_20_C,node_08_C)",1,0,2953
8428,node_20_C,"(node_20_C,node_17_A)",1,73,0
8429,node_20_C,"(node_20_C,node_17_A)",1,0,379
8430,node_20_C,"(node_20_C,node_14_B)",1,1832,0
8431,node_20_C,"(node_20_C,node_14_B)",1,0,14474
8432,node_20_C,"(node_20_C,node_08_A)",1,348,0
8433,node_20_C,"(node_20_C,node_08_A)",1,0,1018
8434,node_20_C,"(node_20_C,node_11_B)",1,168,0
8435,node_20_C,"(node_20_C,node_11_B)",1,0,1860
8436,node_20_C,"(node_20_C,node_02_B)",1,347,0
8437,node_20_C,"(node_20_C,node_02_B)",1,0,3935
8438,node_20_C,"(node_20_C,node_03_C)",1,117,0
8439,node_20_C,"(node_20_C,node_03_C)",1,0,1332
8440,node_20_C,"(node_20_C,node_12_C)",1,165,0
8441,node_20_C,"(node_20_C,node_12_C)",1,0,2638
8442,node_20_C,"(node_20_C,node_03_A)",1,121,0
8443,node_20_C,"(node_20_C,node_03_A)",1,0,843
8444,node_20_C,"(node_20_C,node_01_B)",1,296,0
8445,node_20_C,"(node_20_C,node_01_B)",1,0,2355
8446,node_20_C,"(node_20_C,node_21_A)",1,133,0
8447,node_20_C,"(node_20_C,node_21_A)",1,0,446
8448,node_20_C,"(node_20_C,node_23_B)",1,92,0
8449,node_20_C,"(node_20_C,node_23_B)",1,0,2070
8450,node_20_C,"(node_20_C,node_09_A)",1,284,0
8451,node_20_C,"(node_20_C,node_09_A)",1,0,2347
8452,node_20_C,"(node_20_C,node_22_A)",1,347,0
8453,node_20_C,"(node_20_C,node_22_A)",1,0,3569
8454,node_20_C,"(node_20_C,node_15_A)",1,146,0
8455,node_20_C,"(node_20_C,node_15_A)",1,0,274
8456,node_20_C,"(node_20_C,node_07_B)",1,60,0
8457,node_20_C,"(node_20_C,node_07_B)",1,0,768
8458,node_20_C,"(node_20_C,node_02_C)",1,583,0
8459,node_20_C,"(node_20_C,node_02_C)",1,0,7238
8460,node_20_C,"(node_20_C,node_25_B)",1,197,0
8461,node_20_C,"(node_20_C,node_25_B)",1,0,135
8462,node_20_C,"(node_20_C,node_17_B)",1,205,0
8463,node_20_C,"(node_20_C,node_17_B)",1,0,1218
8464,node_20_C,"(node_20_C,node_05_C)",1,72,0
8465,node_20_C,"(node_20_C,node_05_C)",1,0,1475
8466,node_20_C,"(node_20_C,node_25_A)",1,157,0
8467,node_20_C,"(node_20_C,node_25_A)",1,0,60
8468,node_20_C,"(node_20_C,node_04_B)",1,1718,0
8469,node_20_C,"(node_20_C,node_04_B)",1,0,24527
8470,node_20_C,"(node_20_C,node_03_B)",1,117,0
8471,node_20_C,"(node_20_C,node_03_B)",1,0,1391
8472,node_20_C,"(node_20_C,node_21_B)",1,143,0
8473,node_20_C,"(node_20_C,node_21_B)",1,0,546
8474,node_20_C,"(node_20_C,node_26_A)",1,143,0
8475,node_20_C,"(node_20_C,node_26_A)",1,0,1584
8476,node_20_C,"(node_20_C,node_15_C)",1,157,0
8477,node_20_C,"(node_20_C,node_15_C)",1,0,784
8478,node_20_C,"(node_20_C,node_22_B)",1,102,0
8479,node_20_C,"(node_20_C,node_22_B)",1,0,1643
8480,node_20_C,"(node_20_C,node_21_C)",1,161,0
8481,node_20_C,"(node_20_C,node_21_C)",1,0,876
8482,node_20_C,"(node_20_C,node_27_B)",1,1004,0
8483,node_20_C,"(node_20_C,node_27_B)",1,0,17762
8484,node_20_C,"(node_20_C,node_04_C)",1,370,0
8485,node_20_C,"(node_20_C,node_04_C)",1,0,5423
8486,node_20_C,"(node_20_C,node_14_C)",1,466,0
8487,node_20_C,"(node_20_C,node_14_C)",1,0,5060
8488,node_20_C,"(node_20_C,node_06_B)",1,119,0
8489,node_20_C,"(node_20_C,node_06_B)",1,0,2643
8490,node_20_C,"(node_20_C,node_27_C)",1,862,0
8491,node_20_C,"(node_20_C,node_27_C)",1,0,14962
8492,node_20_C,"(node_20_C,node_24_C)",1,2,0
8493,node_20_C,"(node_20_C,node_12_A)",1,216,0
8494,node_20_C,"(node_20_C,node_12_A)",1,0,1913
8495,node_20_C,"(node_20_C,node_27_A)",1,585,0
8496,node_20_C,"(node_20_C,node_27_A)",1,0,6417
8497,node_20_C,"(node_20_C,node_24_B)",1,9,0
8498,node_20_C,"(node_20_C,node_15_B)",1,233,0
8499,node_20_C,"(node_20_C,node_15_B)",1,0,1078
8500,node_20_C,"(node_20_C,node_11_C)",1,251,0
8501,node_20_C,"(node_20_C,node_11_C)",1,0,2118
8502,node_20_C,"(node_20_C,node_04_A)",1,634,0
8503,node_20_C,"(node_20_C,node_04_A)",1,0,8325
8504,node_20_C,"(node_20_C,node_13_B)",1,107,0
8505,node_20_C,"(node_20_C,node_13_B)",1,0,1253
8506,node_20_C,"(node_20_C,node_18_C)",1,13,0
8507,node_20_C,"(node_20_C,node_18_C)",1,0,303
8508,node_20_C,"(node_20_C,node_23_A)",1,568,0
8509,node_20_C,"(node_20_C,node_23_A)",1,0,6598
8510,node_20_C,"(node_20_C,node_16_C)",1,169,0
8511,node_20_C,"(node_20_C,node_16_C)",1,0,1555
8512,node_20_C,"(node_20_C,node_10_C)",1,84,0
8513,node_20_C,"(node_20_C,node_10_C)",1,0,1016
8514,node_20_C,"(node_20_C,node_25_C)",1,113,0
8515,node_20_C,"(node_20_C,node_25_C)",1,0,54
8516,node_21_A,"(node_21_A,node_08_C)",1,26,0
8517,node_21_A,"(node_21_A,node_08_C)",1,0,233
8518,node_21_A,"(node_21_A,node_17_A)",1,31,0
8519,node_21_A,"(node_21_A,node_17_A)",1,0,140
8520,node_21_A,"(node_21_A,node_14_B)",1,201,0
8521,node_21_A,"(node_21_A,node_14_B)",1,0,1251
8522,node_21_A,"(node_21_A,node_08_A)",1,95,0
8523,node_21_A,"(node_21_A,node_08_A)",1,0,206
8524,node_21_A,"(node_21_A,node_11_B)",1,5,0
8525,node_21_A,"(node_21_A,node_11_B)",1,0,133
8526,node_21_A,"(node_21_A,node_20_B)",1,108,0
8527,node_21_A,"(node_21_A,node_20_B)",1,0,400
8528,node_21_A,"(node_21_A,node_27_C)",1,47,0
8529,node_21_A,"(node_21_A,node_27_C)",1,0,1451
8530,node_21_A,"(node_21_A,node_02_B)",1,33,0
8531,node_21_A,"(node_21_A,node_02_B)",1,0,310
8532,node_21_A,"(node_21_A,node_27_A)",1,78,0
8533,node_21_A,"(node_21_A,node_27_A)",1,0,726
8534,node_21_A,"(node_21_A,node_03_C)",1,19,0
8535,node_21_A,"(node_21_A,node_03_C)",1,0,79
8536,node_21_A,"(node_21_A,node_12_C)",1,6,0
8537,node_21_A,"(node_21_A,node_12_C)",1,0,100
8538,node_21_A,"(node_21_A,node_24_B)",1,1,0
8539,node_21_A,"(node_21_A,node_03_A)",1,12,0
8540,node_21_A,"(node_21_A,node_03_A)",1,0,88
8541,node_21_A,"(node_21_A,node_15_B)",1,17,0
8542,node_21_A,"(node_21_A,node_15_B)",1,0,94
8543,node_21_A,"(node_21_A,node_11_C)",1,13,0
8544,node_21_A,"(node_21_A,node_11_C)",1,0,164
8545,node_21_A,"(node_21_A,node_01_B)",1,22,0
8546,node_21_A,"(node_21_A,node_01_B)",1,0,176
8547,node_21_A,"(node_21_A,node_23_B)",1,5,0
8548,node_21_A,"(node_21_A,node_23_B)",1,0,94
8549,node_21_A,"(node_21_A,node_09_A)",1,52,0
8550,node_21_A,"(node_21_A,node_09_A)",1,0,295
8551,node_21_A,"(node_21_A,node_22_A)",1,79,0
8552,node_21_A,"(node_21_A,node_22_A)",1,0,383
8553,node_21_A,"(node_21_A,node_07_B)",1,14,0
8554,node_21_A,"(node_21_A,node_07_B)",1,0,96
8555,node_21_A,"(node_21_A,node_18_C)",1,1,0
8556,node_21_A,"(node_21_A,node_18_C)",1,0,18
8557,node_21_A,"(node_21_A,node_20_A)",1,30,0
8558,node_21_A,"(node_21_A,node_20_A)",1,0,175
