ID,code,plan,cnt,fast_product_quantity,normal_product_quantity
6756,node_21_B,"(node_21_B,node_01_B)",1,0,100
6757,node_21_B,"(node_21_B,node_02_B)",1,0,183
6758,node_21_B,"(node_21_B,node_20_C)",1,0,239
6759,node_21_B,"(node_21_B,node_09_C)",1,0,204
6760,node_21_B,"(node_21_B,node_09_A)",1,0,179
6761,node_21_B,"(node_21_B,node_14_C)",1,0,139
6762,node_21_B,"(node_21_B,node_27_B)",1,73,0
6763,node_21_B,"(node_21_B,node_27_B)",1,0,1240
6764,node_21_B,"(node_21_B,node_23_A)",1,0,1888
6765,node_21_B,"(node_21_B,node_27_A)",1,0,529
6766,node_21_B,"(node_21_B,node_15_C)",1,0,62
6767,node_21_B,"(node_21_B,node_11_A)",1,0,181
6768,node_21_B,"(node_21_B,node_15_B)",1,0,73
6769,node_21_B,"(node_21_B,node_08_A)",1,0,238
6770,node_21_B,"(node_21_B,node_02_C)",1,0,453
6771,node_21_B,"(node_21_B,node_20_B)",1,82,0
6772,node_21_B,"(node_21_B,node_20_B)",1,0,276
6773,node_21_B,"(node_21_B,node_11_C)",1,0,119
6774,node_21_B,"(node_21_B,node_23_C)",1,0,97
6775,node_21_B,"(node_21_B,node_01_A)",1,0,87
6776,node_21_B,"(node_21_B,node_05_B)",1,0,108
6777,node_21_B,"(node_21_B,node_09_B)",1,0,217
6778,node_21_B,"(node_21_B,node_22_A)",1,0,142
6779,node_21_B,"(node_21_B,node_16_B)",1,0,151
6780,node_21_B,"(node_21_B,node_08_C)",1,0,200
6781,node_21_B,"(node_21_B,node_08_B)",1,173,0
6782,node_21_B,"(node_21_B,node_08_B)",1,0,671
6783,node_21_B,"(node_21_B,node_12_B)",1,0,149
6784,node_21_B,"(node_21_B,node_16_A)",1,0,86
6785,node_21_B,"(node_21_B,node_14_B)",1,131,0
6786,node_21_B,"(node_21_B,node_14_B)",1,0,949
6787,node_21_B,"(node_21_B,node_04_A)",1,0,1038
6788,node_21_B,"(node_21_B,node_27_C)",1,0,971
6789,node_21_B,"(node_21_B,node_04_C)",1,0,233
6790,node_21_B,"(node_21_B,node_04_B)",1,98,0
6791,node_21_B,"(node_21_B,node_04_B)",1,0,2038
6792,node_21_B,"(node_21_B,node_20_A)",1,0,124
6793,node_21_B,"(node_21_B,node_01_C)",1,0,105
6794,node_21_B,"(node_21_B,node_27_A)¡¢(node_21_B,node_09_A)¡¢(node_21_B,node_27_C)¡¢(node_21_B,node_02_C)¡¢(node_21_B,node_22_A)¡¢(node_21_B,node_04_A)¡¢(node_21_B,node_14_C)¡¢(node_21_B,node_23_A)¡¢(node_21_B,node_20_C)¡¢(node_21_B,node_08_A)¡¢(node_21_B,node_09_B)",11,464,0
6795,node_21_B,"(node_21_B,node_22_C)¡¢(node_21_B,node_11_B)¡¢(node_21_B,node_14_A)¡¢(node_21_B,node_17_B)¡¢(node_21_B,node_17_A)¡¢(node_21_B,node_10_B)¡¢(node_21_B,node_18_B)¡¢(node_21_B,node_15_A)¡¢(node_21_B,node_07_C)¡¢(node_21_B,node_12_A)¡¢(node_21_B,node_07_B)¡¢(node_21_B,node_17_C)¡¢(node_21_B,node_03_C)¡¢(node_21_B,node_22_B)¡¢(node_21_B,node_23_B)¡¢(node_21_B,node_03_B)¡¢(node_21_B,node_18_A)¡¢(node_21_B,node_13_A)¡¢(node_21_B,node_26_C)¡¢(node_21_B,node_13_C)¡¢(node_21_B,node_06_A)¡¢(node_21_B,node_13_B)¡¢(node_21_B,node_10_C)¡¢(node_21_B,node_03_A)¡¢(node_21_B,node_26_A)¡¢(node_21_B,node_05_C)¡¢(node_21_B,node_18_C)¡¢(node_21_B,node_10_A)¡¢(node_21_B,node_12_C)¡¢(node_21_B,node_26_B)¡¢(node_21_B,node_16_C)¡¢(node_21_B,node_02_A)¡¢(node_21_B,node_06_B)",33,0,1520
6796,node_21_B,"(node_21_B,node_01_B)",1,22,0
6797,node_21_B,"(node_21_B,node_02_B)",1,27,0
6798,node_21_B,"(node_21_B,node_12_C)",1,5,0
6799,node_21_B,"(node_21_B,node_03_B)",1,9,0
6800,node_21_B,"(node_21_B,node_09_C)",1,30,0
6801,node_21_B,"(node_21_B,node_13_B)",1,11,0
6802,node_21_B,"(node_21_B,node_13_C)",1,2,0
6803,node_21_B,"(node_21_B,node_18_B)",1,4,0
6804,node_21_B,"(node_21_B,node_03_C)",1,7,0
6805,node_21_B,"(node_21_B,node_10_C)",1,1,0
6806,node_21_B,"(node_21_B,node_15_C)",1,13,0
6807,node_21_B,"(node_21_B,node_14_A)",1,19,0
6808,node_21_B,"(node_21_B,node_11_A)",1,23,0
6809,node_21_B,"(node_21_B,node_13_A)",1,15,0
6810,node_21_B,"(node_21_B,node_15_B)",1,12,0
6811,node_21_B,"(node_21_B,node_19_B)",1,2,0
6812,node_21_B,"(node_21_B,node_07_C)",1,12,0
6813,node_21_B,"(node_21_B,node_19_C)",1,1,0
6814,node_21_B,"(node_21_B,node_19_A)",1,4,0
6815,node_21_B,"(node_21_B,node_19_A)",1,0,6
6816,node_21_B,"(node_21_B,node_02_A)",1,17,0
6817,node_21_B,"(node_21_B,node_10_B)",1,10,0
6818,node_21_B,"(node_21_B,node_17_C)",1,28,0
6819,node_21_B,"(node_21_B,node_26_C)",1,5,0
6820,node_21_B,"(node_21_B,node_18_C)",1,1,0
6821,node_21_B,"(node_21_B,node_16_C)",1,19,0
6822,node_21_B,"(node_21_B,node_06_B)",1,5,0
6823,node_21_B,"(node_21_B,node_22_C)",1,11,0
6824,node_21_B,"(node_21_B,node_12_A)",1,27,0
6825,node_21_B,"(node_21_B,node_11_C)",1,10,0
6826,node_21_B,"(node_21_B,node_23_C)",1,12,0
6827,node_21_B,"(node_21_B,node_01_A)",1,18,0
6828,node_21_B,"(node_21_B,node_23_B)",1,10,0
6829,node_21_B,"(node_21_B,node_26_B)",1,2,0
6830,node_21_B,"(node_21_B,node_05_B)",1,16,0
6831,node_21_B,"(node_21_B,node_25_A)",1,15,0
6832,node_21_B,"(node_21_B,node_25_A)",1,0,3
6833,node_21_B,"(node_21_B,node_25_C)",1,12,0
6834,node_21_B,"(node_21_B,node_25_C)",1,0,1
6835,node_21_B,"(node_21_B,node_03_A)",1,10,0
6836,node_21_B,"(node_21_B,node_18_A)",1,8,0
6837,node_21_B,"(node_21_B,node_16_B)",1,30,0
6838,node_21_B,"(node_21_B,node_17_A)",1,26,0
6839,node_21_B,"(node_21_B,node_06_A)",1,5,0
6840,node_21_B,"(node_21_B,node_26_A)",1,14,0
6841,node_21_B,"(node_21_B,node_22_B)",1,17,0
6842,node_21_B,"(node_21_B,node_08_C)",1,31,0
6843,node_21_B,"(node_21_B,node_25_B)",1,18,0
6844,node_21_B,"(node_21_B,node_25_B)",1,0,9
6845,node_21_B,"(node_21_B,node_07_B)",1,10,0
6846,node_21_B,"(node_21_B,node_12_B)",1,10,0
6847,node_21_B,"(node_21_B,node_16_A)",1,28,0
6848,node_21_B,"(node_21_B,node_06_C)",1,0,18
6849,node_21_B,"(node_21_B,node_17_B)",1,33,0
6850,node_21_B,"(node_21_B,node_15_A)",1,8,0
6851,node_21_B,"(node_21_B,node_10_A)",1,19,0
6852,node_21_B,"(node_21_B,node_11_B)",1,9,0
6853,node_21_B,"(node_21_B,node_04_C)",1,15,0
6854,node_21_B,"(node_21_B,node_20_A)",1,16,0
6855,node_21_B,"(node_21_B,node_05_C)",1,3,0
6856,node_21_B,"(node_21_B,node_01_C)",1,11,0
6857,node_21_C,"(node_21_C,node_02_B)",1,0,741
6858,node_21_C,"(node_21_C,node_05_B)",1,0,565
6859,node_21_C,"(node_21_C,node_12_C)",1,0,719
6860,node_21_C,"(node_21_C,node_09_C)",1,0,945
6861,node_21_C,"(node_21_C,node_09_B)",1,0,1287
6862,node_21_C,"(node_21_C,node_22_A)",1,0,647
6863,node_21_C,"(node_21_C,node_14_C)",1,0,544
6864,node_21_C,"(node_21_C,node_16_B)",1,0,341
6865,node_21_C,"(node_21_C,node_22_B)",1,0,278
6866,node_21_C,"(node_21_C,node_08_B)",1,0,1964
6867,node_21_C,"(node_21_C,node_27_C)",1,0,3798
6868,node_21_C,"(node_21_C,node_01_C)",1,0,243
6869,node_21_C,"(node_21_C,node_06_B)",1,0,260
6870,node_21_C,"(node_21_C,node_20_C)",1,0,722
6871,node_21_C,"(node_21_C,node_20_B)",1,0,723
6872,node_21_C,"(node_21_C,node_22_C)",1,0,318
6873,node_21_C,"(node_21_C,node_09_A)",1,0,736
6874,node_21_C,"(node_21_C,node_27_B)",1,0,4168
6875,node_21_C,"(node_21_C,node_23_A)",1,0,2920
6876,node_21_C,"(node_21_C,node_27_A)",1,0,1676
6877,node_21_C,"(node_21_C,node_15_C)",1,0,218
6878,node_21_C,"(node_21_C,node_11_A)",1,0,391
6879,node_21_C,"(node_21_C,node_15_B)",1,0,260
6880,node_21_C,"(node_21_C,node_08_C)",1,0,545
6881,node_21_C,"(node_21_C,node_08_A)",1,0,324
6882,node_21_C,"(node_21_C,node_02_A)",1,0,416
6883,node_21_C,"(node_21_C,node_12_B)",1,0,917
6884,node_21_C,"(node_21_C,node_02_C)",1,0,1595
6885,node_21_C,"(node_21_C,node_14_B)",1,200,0
6886,node_21_C,"(node_21_C,node_14_B)",1,0,2593
6887,node_21_C,"(node_21_C,node_12_A)",1,0,419
6888,node_21_C,"(node_21_C,node_04_A)",1,0,2501
6889,node_21_C,"(node_21_C,node_11_C)",1,0,350
6890,node_21_C,"(node_21_C,node_04_C)",1,0,1044
6891,node_21_C,"(node_21_C,node_23_C)",1,0,466
6892,node_21_C,"(node_21_C,node_04_B)",1,0,6391
6893,node_21_C,"(node_21_C,node_20_A)",1,0,434
6894,node_21_C,"(node_21_C,node_01_B)",1,0,278
6895,node_21_C,"(node_21_C,node_27_C)¡¢(node_21_C,node_02_C)¡¢(node_21_C,node_22_A)¡¢(node_21_C,node_27_B)¡¢(node_21_C,node_20_B)¡¢(node_21_C,node_04_A)¡¢(node_21_C,node_23_A)¡¢(node_21_C,node_20_C)¡¢(node_21_C,node_08_A)¡¢(node_21_C,node_09_B)¡¢(node_21_C,node_14_C)¡¢(node_21_C,node_04_B)¡¢(node_21_C,node_08_B)¡¢(node_21_C,node_27_A)¡¢(node_21_C,node_09_A)",15,1229,0
6896,node_21_C,"(node_21_C,node_15_A)¡¢(node_21_C,node_17_A)¡¢(node_21_C,node_07_C)¡¢(node_21_C,node_10_B)¡¢(node_21_C,node_18_B)¡¢(node_21_C,node_07_B)¡¢(node_21_C,node_17_C)¡¢(node_21_C,node_01_A)¡¢(node_21_C,node_23_B)¡¢(node_21_C,node_03_B)¡¢(node_21_C,node_03_C)¡¢(node_21_C,node_18_A)¡¢(node_21_C,node_13_A)¡¢(node_21_C,node_26_C)¡¢(node_21_C,node_13_C)¡¢(node_21_C,node_06_A)¡¢(node_21_C,node_13_B)¡¢(node_21_C,node_10_C)¡¢(node_21_C,node_03_A)¡¢(node_21_C,node_05_C)¡¢(node_21_C,node_18_C)¡¢(node_21_C,node_26_A)¡¢(node_21_C,node_26_B)¡¢(node_21_C,node_10_A)¡¢(node_21_C,node_16_C)¡¢(node_21_C,node_16_A)¡¢(node_21_C,node_11_B)¡¢(node_21_C,node_17_B)¡¢(node_21_C,node_14_A)",29,0,3572
6897,node_21_C,"(node_21_C,node_02_B)",1,27,0
6898,node_21_C,"(node_21_C,node_05_B)",1,21,0
6899,node_21_C,"(node_21_C,node_25_A)",1,25,0
6900,node_21_C,"(node_21_C,node_25_A)",1,0,7
6901,node_21_C,"(node_21_C,node_12_C)",1,10,0
6902,node_21_C,"(node_21_C,node_09_C)",1,47,0
6903,node_21_C,"(node_21_C,node_13_B)",1,3,0
6904,node_21_C,"(node_21_C,node_18_A)",1,12,0
6905,node_21_C,"(node_21_C,node_16_B)",1,28,0
6906,node_21_C,"(node_21_C,node_13_C)",1,3,0
6907,node_21_C,"(node_21_C,node_22_B)",1,40,0
6908,node_21_C,"(node_21_C,node_25_B)",1,24,0
6909,node_21_C,"(node_21_C,node_25_B)",1,0,11
6910,node_21_C,"(node_21_C,node_18_B)",1,12,0
6911,node_21_C,"(node_21_C,node_03_C)",1,11,0
6912,node_21_C,"(node_21_C,node_10_C)",1,6,0
6913,node_21_C,"(node_21_C,node_07_B)",1,7,0
6914,node_21_C,"(node_21_C,node_24_A)",1,3,0
6915,node_21_C,"(node_21_C,node_14_A)",1,31,0
6916,node_21_C,"(node_21_C,node_06_C)",1,3,0
6917,node_21_C,"(node_21_C,node_06_C)",1,0,60
6918,node_21_C,"(node_21_C,node_19_A)",1,11,0
6919,node_21_C,"(node_21_C,node_19_A)",1,0,18
6920,node_21_C,"(node_21_C,node_17_B)",1,18,0
6921,node_21_C,"(node_21_C,node_15_A)",1,21,0
6922,node_21_C,"(node_21_C,node_10_B)",1,9,0
6923,node_21_C,"(node_21_C,node_11_B)",1,12,0
6924,node_21_C,"(node_21_C,node_05_C)",1,5,0
6925,node_21_C,"(node_21_C,node_01_C)",1,25,0
6926,node_21_C,"(node_21_C,node_06_B)",1,9,0
6927,node_21_C,"(node_21_C,node_22_C)",1,15,0
6928,node_21_C,"(node_21_C,node_03_B)",1,9,0
6929,node_21_C,"(node_21_C,node_15_C)",1,23,0
6930,node_21_C,"(node_21_C,node_11_A)",1,36,0
6931,node_21_C,"(node_21_C,node_13_A)",1,7,0
6932,node_21_C,"(node_21_C,node_25_C)",1,15,0
6933,node_21_C,"(node_21_C,node_15_B)",1,17,0
6934,node_21_C,"(node_21_C,node_03_A)",1,8,0
6935,node_21_C,"(node_21_C,node_19_B)",1,0,4
6936,node_21_C,"(node_21_C,node_07_C)",1,18,0
6937,node_21_C,"(node_21_C,node_17_A)",1,12,0
6938,node_21_C,"(node_21_C,node_06_A)",1,8,0
6939,node_21_C,"(node_21_C,node_26_A)",1,11,0
6940,node_21_C,"(node_21_C,node_19_C)",1,1,0
6941,node_21_C,"(node_21_C,node_19_C)",1,0,6
6942,node_21_C,"(node_21_C,node_08_C)",1,30,0
6943,node_21_C,"(node_21_C,node_02_A)",1,15,0
6944,node_21_C,"(node_21_C,node_12_B)",1,14,0
6945,node_21_C,"(node_21_C,node_16_A)",1,21,0
6946,node_21_C,"(node_21_C,node_17_C)",1,21,0
6947,node_21_C,"(node_21_C,node_26_C)",1,9,0
6948,node_21_C,"(node_21_C,node_18_C)",1,1,0
6949,node_21_C,"(node_21_C,node_16_C)",1,11,0
6950,node_21_C,"(node_21_C,node_12_A)",1,24,0
6951,node_21_C,"(node_21_C,node_11_C)",1,23,0
6952,node_21_C,"(node_21_C,node_10_A)",1,12,0
6953,node_21_C,"(node_21_C,node_04_C)",1,25,0
6954,node_21_C,"(node_21_C,node_23_C)",1,28,0
6955,node_21_C,"(node_21_C,node_01_A)",1,29,0
6956,node_21_C,"(node_21_C,node_20_A)",1,28,0
6957,node_21_C,"(node_21_C,node_23_B)",1,7,0
6958,node_21_C,"(node_21_C,node_01_B)",1,24,0
6959,node_21_C,"(node_21_C,node_26_B)",1,3,0
6960,node_22_A,"(node_22_A,node_09_A)¡¢(node_22_B,node_09_A)¡¢(node_22_C,node_09_A)",1,294,0
6961,node_22_A,"(node_22_A,node_09_A)",1,0,1536
6962,node_22_A,"(node_22_A,node_14_C)",1,0,984
6963,node_22_A,"(node_22_C,node_27_B)¡¢(node_22_A,node_27_B)¡¢(node_22_B,node_27_B)",1,436,0
6964,node_22_A,"(node_22_A,node_27_B)",1,0,5087
6965,node_22_A,"(node_22_C,node_23_A)¡¢(node_22_A,node_23_A)¡¢(node_22_B,node_23_A)",1,668,0
6966,node_22_A,"(node_22_A,node_23_A)",1,0,7543
6967,node_22_A,"(node_22_C,node_03_C)¡¢(node_22_A,node_03_C)¡¢(node_22_B,node_03_C)",1,450,0
6968,node_22_A,"(node_22_C,node_03_C)¡¢(node_22_A,node_03_C)¡¢(node_22_B,node_03_C)",1,0,4472
6969,node_22_A,"(node_22_B,node_27_A)¡¢(node_22_C,node_27_A)¡¢(node_22_A,node_27_A)",1,430,0
6970,node_22_A,"(node_22_A,node_27_A)",1,0,2818
6971,node_22_A,"(node_22_A,node_14_A)",1,0,1055
6972,node_22_A,"(node_22_A,node_11_A)",1,0,1426
6973,node_22_A,"(node_22_B,node_19_B)¡¢(node_22_C,node_19_B)¡¢(node_22_A,node_19_B)",1,0,599
6974,node_22_A,"(node_22_B,node_21_A)¡¢(node_22_C,node_21_A)¡¢(node_22_A,node_21_A)",1,0,2828
6975,node_22_A,"(node_22_C,node_07_C)¡¢(node_22_A,node_07_C)¡¢(node_22_B,node_07_C)",1,0,479
6976,node_22_A,"(node_22_B,node_19_C)¡¢(node_22_C,node_19_C)¡¢(node_22_A,node_19_C)",1,0,310
6977,node_22_A,"(node_22_B,node_19_A)¡¢(node_22_C,node_19_A)¡¢(node_22_A,node_19_A)",1,0,1927
6978,node_22_A,"(node_22_A,node_08_A)¡¢(node_22_B,node_08_A)",1,0,806
6979,node_22_A,"(node_22_A,node_02_A)",1,0,759
6980,node_22_A,"(node_22_C,node_16_A)¡¢(node_22_A,node_16_A)¡¢(node_22_B,node_16_A)",1,0,740
6981,node_22_A,"(node_22_B,node_21_B)¡¢(node_22_C,node_21_B)¡¢(node_22_A,node_21_B)",1,0,3831
6982,node_22_A,"(node_22_A,node_02_C)",1,0,2180
6983,node_22_A,"(node_22_C,node_17_C)¡¢(node_22_A,node_17_C)¡¢(node_22_B,node_17_C)",1,0,3331
6984,node_22_A,"(node_22_B,node_26_C)¡¢(node_22_C,node_26_C)¡¢(node_22_A,node_26_C)",1,0,702
6985,node_22_A,"(node_22_C,node_18_C)¡¢(node_22_A,node_18_C)¡¢(node_22_B,node_18_C)",1,0,921
6986,node_22_A,"(node_22_C,node_16_C)¡¢(node_22_A,node_16_C)¡¢(node_22_B,node_16_C)",1,0,441
6987,node_22_A,"(node_22_C,node_06_B)¡¢(node_22_A,node_06_B)¡¢(node_22_B,node_06_B)",1,0,804
6988,node_22_A,"(node_22_C,node_21_C)¡¢(node_22_A,node_21_C)¡¢(node_22_B,node_21_C)",1,358,0
6989,node_22_A,"(node_22_C,node_21_C)¡¢(node_22_A,node_21_C)¡¢(node_22_B,node_21_C)",1,0,5022
6990,node_22_A,"(node_22_C,node_20_B)¡¢(node_22_A,node_20_B)¡¢(node_22_B,node_20_B)",1,448,0
6991,node_22_A,"(node_22_A,node_20_B)",1,0,1942
6992,node_22_A,"(node_22_A,node_12_A)",1,0,753
6993,node_22_A,"(node_22_A,node_11_C)",1,0,951
6994,node_22_A,"(node_22_A,node_23_C)",1,0,1566
6995,node_22_A,"(node_22_A,node_01_A)",1,0,700
6996,node_22_A,"(node_22_C,node_23_B)¡¢(node_22_A,node_23_B)¡¢(node_22_B,node_23_B)",1,0,920
6997,node_22_A,"(node_22_A,node_05_B)",1,0,994
6998,node_22_A,"(node_22_B,node_25_A)¡¢(node_22_C,node_25_A)¡¢(node_22_A,node_25_A)",1,0,6625
6999,node_22_A,"(node_22_A,node_12_C)",1,0,740
7000,node_22_A,"(node_22_B,node_09_B)¡¢(node_22_C,node_09_B)¡¢(node_22_A,node_09_B)",1,393,0
7001,node_22_A,"(node_22_A,node_09_B)",1,0,2340
7002,node_22_A,"(node_22_C,node_25_C)¡¢(node_22_A,node_25_C)¡¢(node_22_B,node_25_C)",1,0,13182
7003,node_22_A,"(node_22_A,node_03_A)¡¢(node_22_B,node_03_A)¡¢(node_22_C,node_03_A)",1,363,0
7004,node_22_A,"(node_22_A,node_03_A)¡¢(node_22_B,node_03_A)¡¢(node_22_C,node_03_A)",1,0,4854
7005,node_22_A,"(node_22_B,node_18_A)¡¢(node_22_C,node_18_A)¡¢(node_22_A,node_18_A)",1,0,3163
7006,node_22_A,"(node_22_A,node_16_B)",1,0,712
7007,node_22_A,"(node_22_C,node_17_A)¡¢(node_22_A,node_17_A)¡¢(node_22_B,node_17_A)",1,0,387
7008,node_22_A,"(node_22_C,node_06_A)¡¢(node_22_A,node_06_A)¡¢(node_22_B,node_06_A)",1,0,562
7009,node_22_A,"(node_22_A,node_08_C)",1,0,721
7010,node_22_A,"(node_22_C,node_25_B)¡¢(node_22_A,node_25_B)¡¢(node_22_B,node_25_B)",1,0,14639
7011,node_22_A,"(node_22_C,node_08_B)¡¢(node_22_A,node_08_B)¡¢(node_22_B,node_08_B)",1,418,0
7012,node_22_A,"(node_22_A,node_08_B)",1,0,2812
7013,node_22_A,"(node_22_B,node_18_B)¡¢(node_22_C,node_18_B)¡¢(node_22_A,node_18_B)",1,0,1132
7014,node_22_A,"(node_22_A,node_07_B)¡¢(node_22_B,node_07_B)¡¢(node_22_C,node_07_B)",1,0,384
7015,node_22_A,"(node_22_A,node_12_B)",1,0,1186
7016,node_22_A,"(node_22_C,node_17_B)¡¢(node_22_A,node_17_B)¡¢(node_22_B,node_17_B)",1,0,2658
7017,node_22_A,"(node_22_A,node_14_B)¡¢(node_22_B,node_14_B)",1,897,0
7018,node_22_A,"(node_22_A,node_14_B)",1,0,4768
7019,node_22_A,"(node_22_C,node_04_A)¡¢(node_22_A,node_04_A)¡¢(node_22_B,node_04_A)",1,477,0
7020,node_22_A,"(node_22_A,node_04_A)",1,0,4224
7021,node_22_A,"(node_22_A,node_27_C)",1,0,4727
7022,node_22_A,"(node_22_A,node_11_B)",1,0,724
7023,node_22_A,"(node_22_A,node_04_C)",1,0,1416
7024,node_22_A,"(node_22_A,node_04_B)¡¢(node_22_B,node_04_B)",1,1226,0
7025,node_22_A,"(node_22_A,node_04_B)",1,0,9637
7026,node_22_A,"(node_22_C,node_20_A)¡¢(node_22_A,node_20_A)",1,0,881
7027,node_22_A,"(node_22_B,node_05_C)¡¢(node_22_C,node_05_C)¡¢(node_22_A,node_05_C)",1,0,293
7028,node_22_A,"(node_22_A,node_01_C)",1,0,792
7029,node_22_A,"(node_22_A,node_01_B)",1,0,865
7030,node_22_A,"(node_22_A,node_02_B)",1,0,1154
7031,node_22_A,"(node_22_A,node_20_C)",1,0,1484
7032,node_22_A,"(node_22_C,node_03_B)¡¢(node_22_A,node_03_B)¡¢(node_22_B,node_03_B)",1,498,0
7033,node_22_A,"(node_22_A,node_03_B)¡¢(node_22_B,node_03_B)",1,0,4397
7034,node_22_A,"(node_22_A,node_09_C)",1,0,1546
7035,node_22_A,"(node_22_A,node_13_A)¡¢(node_22_A,node_13_C)¡¢(node_22_C,node_13_C)¡¢(node_22_A,node_13_B)¡¢(node_22_C,node_13_B)¡¢(node_22_C,node_13_A)",3,0,803
7036,node_22_A,"(node_22_A,node_25_B)¡¢(node_22_A,node_25_C)¡¢(node_22_B,node_25_A)¡¢(node_22_C,node_25_A)¡¢(node_22_A,node_25_A)",3,771,0
7037,node_22_A,"(node_22_B,node_26_A)¡¢(node_22_C,node_26_A)¡¢(node_22_B,node_26_B)¡¢(node_22_C,node_26_B)¡¢(node_22_A,node_26_B)¡¢(node_22_A,node_26_A)",2,0,919
7038,node_22_A,"(node_22_C,node_15_A)¡¢(node_22_A,node_15_A)¡¢(node_22_A,node_15_B)¡¢(node_22_A,node_15_C)¡¢(node_22_B,node_15_A)",3,0,1122
7039,node_22_A,"(node_22_A,node_10_A)¡¢(node_22_B,node_10_A)¡¢(node_22_C,node_10_A)¡¢(node_22_C,node_10_C)¡¢(node_22_A,node_10_C)¡¢(node_22_B,node_10_C)¡¢(node_22_C,node_10_B)¡¢(node_22_A,node_10_B)¡¢(node_22_B,node_10_B)",3,0,998
7040,node_22_A,"(node_22_A,node_14_C)",1,181,0
7041,node_22_A,"(node_22_A,node_13_C)",1,18,0
7042,node_22_A,"(node_22_A,node_10_C)",1,37,0
7043,node_22_A,"(node_22_A,node_15_C)",1,78,0
7044,node_22_A,"(node_22_A,node_24_A)",1,33,0
7045,node_22_A,"(node_22_A,node_24_A)",1,0,9
7046,node_22_A,"(node_22_A,node_14_A)",1,216,0
7047,node_22_A,"(node_22_A,node_11_A)",1,226,0
7048,node_22_A,"(node_22_A,node_13_A)",1,73,0
7049,node_22_A,"(node_22_A,node_15_B)",1,107,0
7050,node_22_A,"(node_22_A,node_19_B)",1,28,0
7051,node_22_A,"(node_22_A,node_21_A)",1,141,0
7052,node_22_A,"(node_22_A,node_07_C)",1,90,0
7053,node_22_A,"(node_22_A,node_19_C)",1,8,0
7054,node_22_A,"(node_22_A,node_19_A)",1,188,0
7055,node_22_A,"(node_22_A,node_08_A)",1,151,0
7056,node_22_A,"(node_22_A,node_02_A)",1,102,0
7057,node_22_A,"(node_22_A,node_10_B)",1,80,0
7058,node_22_A,"(node_22_A,node_16_A)",1,122,0
7059,node_22_A,"(node_22_A,node_21_B)",1,171,0
7060,node_22_A,"(node_22_A,node_02_C)",1,93,0
7061,node_22_A,"(node_22_A,node_17_C)",1,146,0
7062,node_22_A,"(node_22_A,node_26_C)",1,58,0
7063,node_22_A,"(node_22_A,node_18_C)",1,54,0
7064,node_22_A,"(node_22_A,node_16_C)",1,48,0
7065,node_22_A,"(node_22_A,node_24_C)",1,6,0
7066,node_22_A,"(node_22_A,node_24_C)",1,0,5
7067,node_22_A,"(node_22_A,node_06_B)",1,67,0
7068,node_22_A,"(node_22_A,node_12_A)",1,165,0
7069,node_22_A,"(node_22_A,node_11_C)",1,97,0
7070,node_22_A,"(node_22_A,node_23_C)",1,153,0
7071,node_22_A,"(node_22_A,node_01_A)",1,101,0
7072,node_22_A,"(node_22_A,node_23_B)",1,70,0
7073,node_22_A,"(node_22_A,node_26_B)",1,27,0
7074,node_22_A,"(node_22_A,node_05_B)",1,119,0
7075,node_22_A,"(node_22_A,node_12_C)",1,54,0
7076,node_22_A,"(node_22_A,node_24_B)",1,7,0
7077,node_22_A,"(node_22_A,node_24_B)",1,0,3
7078,node_22_A,"(node_22_A,node_18_A)",1,185,0
7079,node_22_A,"(node_22_A,node_16_B)",1,120,0
7080,node_22_A,"(node_22_A,node_17_A)",1,62,0
7081,node_22_A,"(node_22_A,node_06_A)",1,88,0
7082,node_22_A,"(node_22_A,node_26_A)",1,112,0
7083,node_22_A,"(node_22_A,node_08_C)",1,44,0
7084,node_22_A,"(node_22_A,node_18_B)",1,56,0
7085,node_22_A,"(node_22_A,node_07_B)",1,73,0
7086,node_22_A,"(node_22_A,node_12_B)",1,115,0
7087,node_22_A,"(node_22_A,node_06_C)",1,16,0
7088,node_22_A,"(node_22_A,node_06_C)",1,0,132
7089,node_22_A,"(node_22_A,node_17_B)",1,115,0
7090,node_22_A,"(node_22_A,node_15_A)",1,94,0
7091,node_22_A,"(node_22_A,node_10_A)",1,70,0
7092,node_22_A,"(node_22_A,node_27_C)",1,220,0
7093,node_22_A,"(node_22_A,node_11_B)",1,68,0
7094,node_22_A,"(node_22_A,node_04_C)",1,144,0
7095,node_22_A,"(node_22_A,node_20_A)",1,117,0
7096,node_22_A,"(node_22_A,node_05_C)",1,31,0
7097,node_22_A,"(node_22_A,node_01_C)",1,83,0
7098,node_22_A,"(node_22_A,node_01_B)",1,110,0
7099,node_22_A,"(node_22_A,node_02_B)",1,147,0
7100,node_22_A,"(node_22_A,node_20_C)",1,172,0
7101,node_22_A,"(node_22_A,node_09_C)",1,167,0
7102,node_22_A,"(node_22_A,node_13_B)",1,46,0
7103,node_22_B,"(node_22_B,node_14_B)",1,0,1619
7104,node_22_B,"(node_22_B,node_12_A)",1,0,198
7105,node_22_B,"(node_22_B,node_04_A)",1,0,1448
7106,node_22_B,"(node_22_B,node_11_C)",1,0,357
7107,node_22_B,"(node_22_B,node_27_C)",1,0,1457
7108,node_22_B,"(node_22_B,node_04_C)",1,0,449
7109,node_22_B,"(node_22_B,node_23_C)",1,0,227
7110,node_22_B,"(node_22_B,node_01_A)",1,0,187
